Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
19429	1282880	0	0	0.0	38.02152641878669	0.0	2510.5283757338552	19456	1708565	0	0	0.0	38.07436399217221	0.0	3343.5714285714284	telnet
19429	1282880	0	0	0.0	37.947265625	0.0	2505.625	19456	1708565	0	0	0.0	38.07436399217221	0.0	3343.5714285714284	telnet
19429	1282880	0	0	0.0	37.947265625	0.0	2505.625	19456	1708565	0	0	0.0	38.0	0.0	3337.041015625	telnet
19429	1282880	0	0	0.0	37.87329434697856	0.0	2500.740740740741	19456	1708565	0	0	0.0	38.0	0.0	3337.041015625	telnet
19429	1282880	0	0	0.0	37.87329434697856	0.0	2500.740740740741	19456	1708565	0	0	0.0	37.925925925925924	0.0	3330.5360623781676	telnet
19429	1282880	0	0	0.0	37.79961089494164	0.0	2495.875486381323	19456	1708565	0	0	0.0	37.925925925925924	0.0	3330.5360623781676	telnet
19429	1282880	0	0	0.0	37.79961089494164	0.0	2495.875486381323	19456	1708565	0	0	0.0	37.85214007782101	0.0	3324.056420233463	telnet
19429	1282880	0	0	0.0	37.72621359223301	0.0	2491.029126213592	19456	1708565	0	0	0.0	37.85214007782101	0.0	3324.056420233463	telnet
19429	1282880	0	0	0.0	37.72621359223301	0.0	2491.029126213592	19456	1708565	0	0	0.0	37.77864077669903	0.0	3317.6019417475727	telnet
19429	1282880	0	0	0.0	37.6531007751938	0.0	2486.201550387597	19456	1708565	0	0	0.0	37.77864077669903	0.0	3317.6019417475727	telnet
19429	1282880	0	0	0.0	37.6531007751938	0.0	2486.201550387597	19456	1708565	0	0	0.0	37.70542635658915	0.0	3311.172480620155	telnet
19429	1282880	0	0	0.0	37.58027079303675	0.0	2481.392649903288	19456	1708565	0	0	0.0	37.70542635658915	0.0	3311.172480620155	telnet
19429	1282880	0	0	0.0	37.58027079303675	0.0	2481.392649903288	19456	1708565	0	0	0.0	37.63249516441006	0.0	3304.7678916827854	telnet
19429	1282880	0	0	0.0	37.50772200772201	0.0	2476.6023166023165	19456	1708565	0	0	0.0	37.63249516441006	0.0	3304.7678916827854	telnet
19429	1282880	0	0	0.0	37.50772200772201	0.0	2476.6023166023165	19456	1708565	0	0	0.0	37.55984555984556	0.0	3298.3880308880307	telnet
19429	1282880	0	0	0.0	37.435452793834294	0.0	2471.830443159923	19456	1708565	0	0	0.0	37.55984555984556	0.0	3298.3880308880307	telnet
19429	1282880	0	0	0.0	37.435452793834294	0.0	2471.830443159923	19456	1708565	0	0	0.0	37.48747591522158	0.0	3292.0327552986514	telnet
19429	1282880	0	0	0.0	37.363461538461536	0.0	2467.076923076923	19456	1708565	0	0	0.0	37.48747591522158	0.0	3292.0327552986514	telnet
19429	1282880	0	0	0.0	37.363461538461536	0.0	2467.076923076923	19456	1708565	0	0	0.0	37.41538461538462	0.0	3285.701923076923	telnet
19429	1282880	0	0	0.0	37.29174664107486	0.0	2462.341650671785	19456	1708565	0	0	0.0	37.41538461538462	0.0	3285.701923076923	telnet
19429	1282880	0	0	0.0	37.29174664107486	0.0	2462.341650671785	19456	1708565	0	0	0.0	37.34357005758157	0.0	3279.3953934740885	telnet
19429	1282880	0	0	0.0	37.22030651340996	0.0	2457.624521072797	19456	1708565	0	0	0.0	37.34357005758157	0.0	3279.3953934740885	telnet
19429	1282880	0	0	0.0	37.22030651340996	0.0	2457.624521072797	19456	1708565	0	0	0.0	37.272030651341	0.0	3273.1130268199236	telnet
19429	1282880	0	0	0.0	37.14913957934991	0.0	2452.925430210325	19456	1708565	0	0	0.0	37.272030651341	0.0	3273.1130268199236	telnet
19429	1282880	0	0	0.0	37.14913957934991	0.0	2452.925430210325	19456	1708565	0	0	0.0	37.200764818355644	0.0	3266.8546845124283	telnet
19429	1282880	0	0	0.0	37.07824427480916	0.0	2448.2442748091603	19456	1708565	0	0	0.0	37.200764818355644	0.0	3266.8546845124283	telnet
19429	1282880	0	0	0.0	37.07824427480916	0.0	2448.2442748091603	19456	1708565	0	0	0.0	37.12977099236641	0.0	3260.6202290076335	telnet
19429	1282880	0	0	0.0	37.007619047619045	0.0	2443.5809523809526	19456	1708565	0	0	0.0	37.12977099236641	0.0	3260.6202290076335	telnet
19429	1282880	0	0	0.0	37.007619047619045	0.0	2443.5809523809526	19456	1708565	0	0	0.0	37.05904761904762	0.0	3254.4095238095238	telnet
19429	1282880	0	0	0.0	36.93726235741445	0.0	2438.93536121673	19456	1708565	0	0	0.0	37.05904761904762	0.0	3254.4095238095238	telnet
19429	1282880	0	0	0.0	36.93726235741445	0.0	2438.93536121673	19456	1708565	0	0	0.0	36.98859315589353	0.0	3248.222433460076	telnet
19429	1282880	0	0	0.0	36.86717267552182	0.0	2434.307400379507	19456	1708565	0	0	0.0	36.98859315589353	0.0	3248.222433460076	telnet
19429	1282880	0	0	0.0	36.86717267552182	0.0	2434.307400379507	19456	1708565	0	0	0.0	36.918406072106265	0.0	3242.0588235294117	telnet
19429	1282880	0	0	0.0	36.797348484848484	0.0	2429.6969696969695	19456	1708565	0	0	0.0	36.918406072106265	0.0	3242.0588235294117	telnet
19429	1282880	0	0	0.0	36.797348484848484	0.0	2429.6969696969695	19456	1708565	0	0	0.0	36.84848484848485	0.0	3235.9185606060605	telnet
19429	1282880	0	0	0.0	36.72778827977316	0.0	2425.1039697542533	19456	1708565	0	0	0.0	36.84848484848485	0.0	3235.9185606060605	telnet
19429	1282880	0	0	0.0	36.72778827977316	0.0	2425.1039697542533	19456	1708565	0	0	0.0	36.77882797731569	0.0	3229.8015122873344	telnet
19429	1282880	0	0	0.0	36.658490566037734	0.0	2420.5283018867926	19456	1708565	0	0	0.0	36.77882797731569	0.0	3229.8015122873344	telnet
19429	1282880	0	0	0.0	36.658490566037734	0.0	2420.5283018867926	19456	1708565	0	0	0.0	36.70943396226415	0.0	3223.7075471698113	telnet
19429	1282880	0	0	0.0	36.589453860640305	0.0	2415.969868173258	19456	1708565	0	0	0.0	36.70943396226415	0.0	3223.7075471698113	telnet
19429	1282880	0	0	0.0	36.589453860640305	0.0	2415.969868173258	19456	1708565	0	0	0.0	36.64030131826742	0.0	3217.6365348399245	telnet
19429	1282880	0	0	0.0	36.52067669172932	0.0	2411.4285714285716	19456	1708565	0	0	0.0	36.64030131826742	0.0	3217.6365348399245	telnet
19429	1282880	0	0	0.0	36.52067669172932	0.0	2411.4285714285716	19456	1708565	0	0	0.0	36.57142857142857	0.0	3211.5883458646617	telnet
19429	1282880	0	0	0.0	36.45215759849906	0.0	2406.904315196998	19456	1708565	0	0	0.0	36.57142857142857	0.0	3211.5883458646617	telnet
19429	1282880	0	0	0.0	36.45215759849906	0.0	2406.904315196998	19456	1708565	0	0	0.0	36.50281425891182	0.0	3205.562851782364	telnet
19429	1282880	0	0	0.0	36.38389513108614	0.0	2402.397003745318	19456	1708565	0	0	0.0	36.50281425891182	0.0	3205.562851782364	telnet
19429	1282880	0	0	0.0	36.38389513108614	0.0	2402.397003745318	19456	1708565	0	0	0.0	36.43445692883895	0.0	3199.559925093633	telnet
19429	1282880	0	0	0.0	36.31588785046729	0.0	2397.9065420560746	19456	1708565	0	0	0.0	36.43445692883895	0.0	3199.559925093633	telnet
19429	1282880	0	0	0.0	36.31588785046729	0.0	2397.9065420560746	19456	1708565	0	0	0.0	36.36635514018692	0.0	3193.5794392523367	telnet
19429	1282880	0	0	0.0	36.24813432835821	0.0	2393.4328358208954	19456	1708565	0	0	0.0	36.36635514018692	0.0	3193.5794392523367	telnet
19429	1282880	0	0	0.0	36.24813432835821	0.0	2393.4328358208954	19456	1708565	0	0	0.0	36.298507462686565	0.0	3187.6212686567164	telnet
19429	1282880	0	0	0.0	36.180633147113596	0.0	2388.975791433892	19456	1708565	0	0	0.0	36.298507462686565	0.0	3187.6212686567164	telnet
19429	1282880	0	0	0.0	36.180633147113596	0.0	2388.975791433892	19456	1708565	0	0	0.0	36.23091247672253	0.0	3181.685288640596	telnet
19429	1282880	0	0	0.0	36.113382899628256	0.0	2384.53531598513	19456	1708565	0	0	0.0	36.23091247672253	0.0	3181.685288640596	telnet
19429	1282880	0	0	0.0	36.113382899628256	0.0	2384.53531598513	19456	1708565	0	0	0.0	36.1635687732342	0.0	3175.771375464684	telnet
19429	1282880	0	0	0.0	36.04638218923933	0.0	2380.1113172541745	19456	1708565	0	0	0.0	36.1635687732342	0.0	3175.771375464684	telnet
19429	1282880	0	0	0.0	36.04638218923933	0.0	2380.1113172541745	19456	1708565	0	0	0.0	36.09647495361781	0.0	3169.8794063079777	telnet
19429	1282880	0	0	0.0	35.97962962962963	0.0	2375.703703703704	19456	1708565	0	0	0.0	36.09647495361781	0.0	3169.8794063079777	telnet
19429	1282880	0	0	0.0	35.97962962962963	0.0	2375.703703703704	19456	1708565	0	0	0.0	36.02962962962963	0.0	3164.009259259259	telnet
19429	1282880	0	0	0.0	35.91312384473198	0.0	2371.3123844731977	19456	1708565	0	0	0.0	36.02962962962963	0.0	3164.009259259259	telnet
19429	1282880	0	0	0.0	35.91312384473198	0.0	2371.3123844731977	19456	1708565	0	0	0.0	35.963031423290204	0.0	3158.1608133086875	telnet
19429	1282880	0	0	0.0	35.84686346863469	0.0	2366.9372693726937	19456	1708565	0	0	0.0	35.963031423290204	0.0	3158.1608133086875	telnet
19429	1282880	0	0	0.0	35.84686346863469	0.0	2366.9372693726937	19456	1708565	0	0	0.0	35.896678966789665	0.0	3152.3339483394834	telnet
19429	1282880	0	0	0.0	35.78084714548803	0.0	2362.578268876611	19456	1708565	0	0	0.0	35.896678966789665	0.0	3152.3339483394834	telnet
19429	1282880	0	0	0.0	35.78084714548803	0.0	2362.578268876611	19456	1708565	0	0	0.0	35.83057090239411	0.0	3146.5285451197055	telnet
19429	1282880	0	0	0.0	35.71507352941177	0.0	2358.235294117647	19456	1708565	0	0	0.0	35.83057090239411	0.0	3146.5285451197055	telnet
19429	1282880	0	0	0.0	35.71507352941177	0.0	2358.235294117647	19456	1708565	0	0	0.0	35.76470588235294	0.0	3140.7444852941176	telnet
19429	1282880	0	0	0.0	35.64954128440367	0.0	2353.908256880734	19456	1708565	0	0	0.0	35.76470588235294	0.0	3140.7444852941176	telnet
19429	1282880	0	0	0.0	35.64954128440367	0.0	2353.908256880734	19456	1708565	0	0	0.0	35.69908256880734	0.0	3134.9816513761466	telnet
19429	1282880	0	0	0.0	35.58424908424909	0.0	2349.5970695970695	19456	1708565	0	0	0.0	35.69908256880734	0.0	3134.9816513761466	telnet
19429	1282880	0	0	0.0	35.58424908424909	0.0	2349.5970695970695	19456	1708565	0	0	0.0	35.633699633699635	0.0	3129.239926739927	telnet
19429	1282880	0	0	0.0	35.519195612431446	0.0	2345.3016453382083	19456	1708565	0	0	0.0	35.633699633699635	0.0	3129.239926739927	telnet
19429	1282880	0	0	0.0	35.519195612431446	0.0	2345.3016453382083	19456	1708565	0	0	0.0	35.56855575868373	0.0	3123.5191956124313	telnet
19429	1282880	0	0	0.0	35.4543795620438	0.0	2341.021897810219	19456	1708565	0	0	0.0	35.56855575868373	0.0	3123.5191956124313	telnet
19429	1282880	0	0	0.0	35.4543795620438	0.0	2341.021897810219	19456	1708565	0	0	0.0	35.503649635036496	0.0	3117.8193430656934	telnet
19429	1282880	0	0	0.0	35.38979963570127	0.0	2336.7577413479053	19456	1708565	0	0	0.0	35.503649635036496	0.0	3117.8193430656934	telnet
19429	1282880	0	0	0.0	35.38979963570127	0.0	2336.7577413479053	19456	1708565	0	0	0.0	35.43897996357013	0.0	3112.1402550091075	telnet
19429	1282880	0	0	0.0	35.32545454545455	0.0	2332.509090909091	19456	1708565	0	0	0.0	35.43897996357013	0.0	3112.1402550091075	telnet
19429	1282880	0	0	0.0	35.32545454545455	0.0	2332.509090909091	19456	1708565	0	0	0.0	35.374545454545455	0.0	3106.481818181818	telnet
19429	1282880	0	0	0.0	35.261343012704174	0.0	2328.2758620689656	19456	1708565	0	0	0.0	35.374545454545455	0.0	3106.481818181818	telnet
19429	1282880	0	0	0.0	35.261343012704174	0.0	2328.2758620689656	19456	1708565	0	0	0.0	35.310344827586206	0.0	3100.8439201451906	telnet
19429	1282880	0	0	0.0	35.197463768115945	0.0	2324.057971014493	19456	1708565	0	0	0.0	35.310344827586206	0.0	3100.8439201451906	telnet
19429	1282880	0	0	0.0	35.197463768115945	0.0	2324.057971014493	19456	1708565	0	0	0.0	35.2463768115942	0.0	3095.2264492753625	telnet
19429	1282880	0	0	0.0	35.13381555153707	0.0	2319.8553345388787	19456	1708565	0	0	0.0	35.2463768115942	0.0	3095.2264492753625	telnet
19429	1282880	0	0	0.0	35.13381555153707	0.0	2319.8553345388787	19456	1708565	0	0	0.0	35.18264014466546	0.0	3089.6292947558773	telnet
19429	1282880	0	0	0.0	35.07039711191336	0.0	2315.6678700361012	19456	1708565	0	0	0.0	35.18264014466546	0.0	3089.6292947558773	telnet
19429	1282880	0	0	0.0	35.07039711191336	0.0	2315.6678700361012	19456	1708565	0	0	0.0	35.11913357400722	0.0	3084.0523465703973	telnet
19429	1282880	0	0	0.0	35.00720720720721	0.0	2311.4954954954956	19456	1708565	0	0	0.0	35.11913357400722	0.0	3084.0523465703973	telnet
19429	1282880	0	0	0.0	35.00720720720721	0.0	2311.4954954954956	19456	1708565	0	0	0.0	35.05585585585585	0.0	3078.4954954954956	telnet
19429	1282880	0	0	0.0	34.944244604316545	0.0	2307.338129496403	19456	1708565	0	0	0.0	35.05585585585585	0.0	3078.4954954954956	telnet
19429	1282880	0	0	0.0	34.944244604316545	0.0	2307.338129496403	19456	1708565	0	0	0.0	34.992805755395686	0.0	3072.9586330935253	telnet
19429	1282880	0	0	0.0	34.881508078994614	0.0	2303.1956912028727	19456	1708565	0	0	0.0	34.992805755395686	0.0	3072.9586330935253	telnet
19429	1282880	0	0	0.0	34.881508078994614	0.0	2303.1956912028727	19456	1708565	0	0	0.0	34.92998204667864	0.0	3067.4416517055656	telnet
19429	1282880	0	0	0.0	34.818996415770606	0.0	2299.0681003584227	19456	1708565	0	0	0.0	34.92998204667864	0.0	3067.4416517055656	telnet
19429	1282880	0	0	0.0	34.818996415770606	0.0	2299.0681003584227	19456	1708565	0	0	0.0	34.867383512544805	0.0	3061.9444444444443	telnet
19430	1282947	1	67	1.0	34.75849731663685	67.0	2295.0751341681575	19456	1708565	0	0	0.0	34.867383512544805	0.0	3061.9444444444443	telnet
19430	1282947	1	67	1.0	34.75849731663685	67.0	2295.0751341681575	19457	1708632	1	67	1.0	34.80679785330948	67.0	3056.586762075134	telnet
19431	1283013	1	66	1.0	34.698214285714286	66.0	2291.094642857143	19457	1708632	1	67	1.0	34.80679785330948	67.0	3056.586762075134	telnet
19431	1283013	1	66	1.0	34.698214285714286	66.0	2291.094642857143	19457	1708632	0	0	0.0	34.74464285714286	0.0	3051.1285714285714	telnet
19431	1283013	0	0	0.0	34.63636363636363	0.0	2287.0106951871658	19457	1708632	0	0	0.0	34.74464285714286	0.0	3051.1285714285714	telnet
19431	1283013	0	0	0.0	34.63636363636363	0.0	2287.0106951871658	19457	1708632	0	0	0.0	34.68270944741533	0.0	3045.6898395721923	telnet
19431	1283013	0	0	0.0	34.57473309608541	0.0	2282.94128113879	19457	1708632	0	0	0.0	34.68270944741533	0.0	3045.6898395721923	telnet
19431	1283013	0	0	0.0	34.57473309608541	0.0	2282.94128113879	19457	1708632	0	0	0.0	34.620996441281136	0.0	3040.270462633452	telnet
19431	1283013	0	0	0.0	34.51332149200711	0.0	2278.886323268206	19457	1708632	0	0	0.0	34.620996441281136	0.0	3040.270462633452	telnet
19431	1283013	0	0	0.0	34.51332149200711	0.0	2278.886323268206	19457	1708632	0	0	0.0	34.5595026642984	0.0	3034.8703374777974	telnet
19433	1283097	2	84	2.0	34.455673758865245	84.0	2274.994680851064	19457	1708632	0	0	0.0	34.5595026642984	0.0	3034.8703374777974	telnet
19433	1283097	2	84	2.0	34.455673758865245	84.0	2274.994680851064	19458	1708674	1	42	1.0	34.5	42.0	3029.563829787234	telnet
19433	1283097	0	0	0.0	34.39469026548672	0.0	2270.9681415929203	19458	1708674	1	42	1.0	34.5	42.0	3029.563829787234	telnet
19433	1283097	0	0	0.0	34.39469026548672	0.0	2270.9681415929203	19459	1708716	1	42	1.0	34.44070796460177	42.0	3024.2761061946903	telnet
19433	1283097	0	0	0.0	34.3339222614841	0.0	2266.9558303886924	19459	1708716	1	42	1.0	34.44070796460177	42.0	3024.2761061946903	telnet
19433	1283097	0	0	0.0	34.3339222614841	0.0	2266.9558303886924	19459	1708716	0	0	0.0	34.379858657243815	0.0	3018.9328621908126	telnet
19433	1283097	0	0	0.0	34.27336860670194	0.0	2262.957671957672	19459	1708716	0	0	0.0	34.379858657243815	0.0	3018.9328621908126	telnet
19433	1283097	0	0	0.0	34.27336860670194	0.0	2262.957671957672	19459	1708716	0	0	0.0	34.31922398589065	0.0	3013.6084656084654	telnet
19433	1283097	0	0	0.0	34.21302816901409	0.0	2258.9735915492956	19459	1708716	0	0	0.0	34.31922398589065	0.0	3013.6084656084654	telnet
19433	1283097	0	0	0.0	34.21302816901409	0.0	2258.9735915492956	19459	1708716	0	0	0.0	34.25880281690141	0.0	3008.3028169014083	telnet
19433	1283097	0	0	0.0	34.152899824253076	0.0	2255.0035149384885	19459	1708716	0	0	0.0	34.25880281690141	0.0	3008.3028169014083	telnet
19433	1283097	0	0	0.0	34.152899824253076	0.0	2255.0035149384885	19459	1708716	0	0	0.0	34.19859402460457	0.0	3003.0158172231986	telnet
19433	1283097	0	0	0.0	34.09298245614035	0.0	2251.047368421053	19459	1708716	0	0	0.0	34.19859402460457	0.0	3003.0158172231986	telnet
19433	1283097	0	0	0.0	34.09298245614035	0.0	2251.047368421053	19459	1708716	0	0	0.0	34.13859649122807	0.0	2997.7473684210527	telnet
19433	1283097	0	0	0.0	34.03327495621716	0.0	2247.105078809107	19459	1708716	0	0	0.0	34.13859649122807	0.0	2997.7473684210527	telnet
19433	1283097	0	0	0.0	34.03327495621716	0.0	2247.105078809107	19459	1708716	0	0	0.0	34.07880910683012	0.0	2992.4973730297725	telnet
19433	1283097	0	0	0.0	33.97377622377623	0.0	2243.176573426573	19459	1708716	0	0	0.0	34.07880910683012	0.0	2992.4973730297725	telnet
19433	1283097	0	0	0.0	33.97377622377623	0.0	2243.176573426573	19459	1708716	0	0	0.0	34.01923076923077	0.0	2987.2657342657344	telnet
19433	1283097	0	0	0.0	33.91448516579407	0.0	2239.261780104712	19459	1708716	0	0	0.0	34.01923076923077	0.0	2987.2657342657344	telnet
19433	1283097	0	0	0.0	33.91448516579407	0.0	2239.261780104712	19459	1708716	0	0	0.0	33.959860383944154	0.0	2982.0523560209426	telnet
19433	1283097	0	0	0.0	33.85540069686411	0.0	2235.3606271777003	19459	1708716	0	0	0.0	33.959860383944154	0.0	2982.0523560209426	telnet
19433	1283097	0	0	0.0	33.85540069686411	0.0	2235.3606271777003	19459	1708716	0	0	0.0	33.900696864111495	0.0	2976.8571428571427	telnet
19433	1283097	0	0	0.0	33.796521739130434	0.0	2231.473043478261	19459	1708716	0	0	0.0	33.900696864111495	0.0	2976.8571428571427	telnet
19433	1283097	0	0	0.0	33.796521739130434	0.0	2231.473043478261	19459	1708716	0	0	0.0	33.84173913043478	0.0	2971.68	telnet
19433	1283097	0	0	0.0	33.73784722222222	0.0	2227.5989583333335	19459	1708716	0	0	0.0	33.84173913043478	0.0	2971.68	telnet
19433	1283097	0	0	0.0	33.73784722222222	0.0	2227.5989583333335	19459	1708716	0	0	0.0	33.782986111111114	0.0	2966.5208333333335	telnet
19433	1283097	0	0	0.0	33.679376083188906	0.0	2223.738301559792	19459	1708716	0	0	0.0	33.782986111111114	0.0	2966.5208333333335	telnet
19433	1283097	0	0	0.0	33.679376083188906	0.0	2223.738301559792	19459	1708716	0	0	0.0	33.72443674176776	0.0	2961.3795493934144	telnet
19433	1283097	0	0	0.0	33.621107266435985	0.0	2219.8910034602077	19459	1708716	0	0	0.0	33.72443674176776	0.0	2961.3795493934144	telnet
19433	1283097	0	0	0.0	33.621107266435985	0.0	2219.8910034602077	19459	1708716	0	0	0.0	33.66608996539792	0.0	2956.2560553633216	telnet
19433	1283097	0	0	0.0	33.56303972366148	0.0	2216.056994818653	19459	1708716	0	0	0.0	33.66608996539792	0.0	2956.2560553633216	telnet
19433	1283097	0	0	0.0	33.56303972366148	0.0	2216.056994818653	19459	1708716	0	0	0.0	33.607944732297064	0.0	2951.1502590673576	telnet
19433	1283097	0	0	0.0	33.505172413793105	0.0	2212.2362068965517	19459	1708716	0	0	0.0	33.607944732297064	0.0	2951.1502590673576	telnet
19433	1283097	0	0	0.0	33.505172413793105	0.0	2212.2362068965517	19459	1708716	0	0	0.0	33.55	0.0	2946.062068965517	telnet
19433	1283097	0	0	0.0	33.44750430292599	0.0	2208.4285714285716	19459	1708716	0	0	0.0	33.55	0.0	2946.062068965517	telnet
19433	1283097	0	0	0.0	33.44750430292599	0.0	2208.4285714285716	19459	1708716	0	0	0.0	33.49225473321859	0.0	2940.991394148021	telnet
19433	1283097	0	0	0.0	33.39003436426117	0.0	2204.634020618557	19459	1708716	0	0	0.0	33.49225473321859	0.0	2940.991394148021	telnet
19433	1283097	0	0	0.0	33.39003436426117	0.0	2204.634020618557	19459	1708716	0	0	0.0	33.434707903780065	0.0	2935.938144329897	telnet
19433	1283097	0	0	0.0	33.3327615780446	0.0	2200.852487135506	19459	1708716	0	0	0.0	33.434707903780065	0.0	2935.938144329897	telnet
19433	1283097	0	0	0.0	33.3327615780446	0.0	2200.852487135506	19459	1708716	0	0	0.0	33.37735849056604	0.0	2930.902229845626	telnet
19433	1283097	0	0	0.0	33.27568493150685	0.0	2197.083904109589	19459	1708716	0	0	0.0	33.37735849056604	0.0	2930.902229845626	telnet
19433	1283097	0	0	0.0	33.27568493150685	0.0	2197.083904109589	19459	1708716	0	0	0.0	33.320205479452056	0.0	2925.8835616438355	telnet
19433	1283097	0	0	0.0	33.21880341880342	0.0	2193.3282051282054	19459	1708716	0	0	0.0	33.320205479452056	0.0	2925.8835616438355	telnet
19433	1283097	0	0	0.0	33.21880341880342	0.0	2193.3282051282054	19459	1708716	0	0	0.0	33.26324786324786	0.0	2920.882051282051	telnet
19433	1283097	0	0	0.0	33.16211604095563	0.0	2189.585324232082	19459	1708716	0	0	0.0	33.26324786324786	0.0	2920.882051282051	telnet
19433	1283097	0	0	0.0	33.16211604095563	0.0	2189.585324232082	19459	1708716	0	0	0.0	33.20648464163823	0.0	2915.897610921502	telnet
19433	1283097	0	0	0.0	33.10562180579216	0.0	2185.855195911414	19459	1708716	0	0	0.0	33.20648464163823	0.0	2915.897610921502	telnet
19433	1283097	0	0	0.0	33.10562180579216	0.0	2185.855195911414	19459	1708716	0	0	0.0	33.14991482112436	0.0	2910.9301533219764	telnet
19433	1283097	0	0	0.0	33.04931972789116	0.0	2182.137755102041	19459	1708716	0	0	0.0	33.14991482112436	0.0	2910.9301533219764	telnet
19433	1283097	0	0	0.0	33.04931972789116	0.0	2182.137755102041	19459	1708716	0	0	0.0	33.093537414965986	0.0	2905.9795918367345	telnet
19433	1283097	0	0	0.0	32.99320882852292	0.0	2178.432937181664	19459	1708716	0	0	0.0	33.093537414965986	0.0	2905.9795918367345	telnet
19433	1283097	0	0	0.0	32.99320882852292	0.0	2178.432937181664	19459	1708716	0	0	0.0	33.03735144312394	0.0	2901.04584040747	telnet
19433	1283097	0	0	0.0	32.93728813559322	0.0	2174.740677966102	19459	1708716	0	0	0.0	33.03735144312394	0.0	2901.04584040747	telnet
19433	1283097	0	0	0.0	32.93728813559322	0.0	2174.740677966102	19459	1708716	0	0	0.0	32.98135593220339	0.0	2896.128813559322	telnet
